ID,71,Abs
Sim,Relative Faults,Abs Relative Faults
39.79,-0.42333333333333334,0.42333333333333334
33.17,-0.5635526315789473,0.5635526315789473
77.58,-0.09790697674418607,0.09790697674418607
233.2,-0.14578754578754582,0.14578754578754582
217.3,-0.5276086956521739,0.5276086956521739
50.18,-0.8412025316455696,0.8412025316455696
82.95,-0.475,0.475
705.9,1.028448275862069,1.028448275862069
82.53,-0.5058083832335329,0.5058083832335329
20.16,-0.7120000000000001,0.7120000000000001
19.5,-0.6953125,0.6953125
16.46,-0.5012121212121212,0.5012121212121212
11.64,-0.5688888888888889,0.5688888888888889
9.5,-0.8061224489795918,0.8061224489795918
75.78,0.24229508196721314,0.24229508196721314
592.6,0.8290123456790124,0.8290123456790124
249.9,-0.09127272727272726,0.09127272727272726
307.9,-0.37923387096774197,0.37923387096774197
136.6,-0.6651960784313725,0.6651960784313725
312.4,-0.2632075471698114,0.2632075471698114
194.2,-0.19083333333333338,0.19083333333333338
94.83,-0.4217682926829268,0.4217682926829268
222.4,0.04905660377358493,0.04905660377358493
27.89,-0.5272881355932203,0.5272881355932203
23.29,-0.6894666666666667,0.6894666666666667
23.87,-0.6086885245901639,0.6086885245901639
45.52,-0.5745794392523365,0.5745794392523365
812.4,0.9718446601941747,0.9718446601941747
381.2,-0.5379393939393939,0.5379393939393939
87.2,-0.6141592920353983,0.6141592920353983
875.2,-0.08259958071278821,0.08259958071278821
870.7,-0.22466607301869987,0.22466607301869987
74.27,-0.662409090909091,0.662409090909091
118.4,0.40952380952380957,0.40952380952380957
136.2,0.1256198347107437,0.1256198347107437
42.17,-0.18903846153846152,0.18903846153846152
32.37,-0.5902531645569621,0.5902531645569621
28.51,-0.5401612903225805,0.5401612903225805
563.5,1.7222222222222223,1.7222222222222223
141.7,-0.5782738095238096,0.5782738095238096
311.8,-0.1290502793296089,0.1290502793296089
318.4,-0.23461538461538467,0.23461538461538467
66.56,-0.6889719626168224,0.6889719626168224
29.63,-0.6472619047619048,0.6472619047619048
81.31,0.4264912280701755,0.4264912280701755
16.99,-0.6732692307692308,0.6732692307692308
14.44,-0.5487500000000001,0.5487500000000001
12.06,-0.13857142857142854,0.13857142857142854
9.765,-0.8007142857142857,0.8007142857142857
19.66,-0.5427906976744186,0.5427906976744186
385.1,3.096808510638298,3.096808510638298
262.8,-0.15769230769230766,0.15769230769230766
142.8,-0.17931034482758615,0.17931034482758615
109.3,-0.3125786163522013,0.3125786163522013
239.1,0.22615384615384612,0.22615384615384612
410.9,0.03762626262626257,0.03762626262626257
42.39,-0.6713953488372093,0.6713953488372093
10.6,-0.8485714285714285,0.8485714285714285
31.51,-0.5741891891891892,0.5741891891891892
26.09,-0.59234375,0.59234375
