ID,48,Abs
Sim,Relative Faults,Abs Relative Faults
75.28,0.09101449275362321,0.09101449275362321
46.98,-0.3818421052631579,0.3818421052631579
50.93,-0.4077906976744186,0.4077906976744186
204.7,-0.25018315018315024,0.25018315018315024
242.8,-0.4721739130434782,0.4721739130434782
121.4,-0.6158227848101265,0.6158227848101265
61.91,-0.6081645569620253,0.6081645569620253
574.1,0.649712643678161,0.649712643678161
305.6,0.8299401197604792,0.8299401197604792
78.01,0.1144285714285715,0.1144285714285715
39.33,-0.38546875,0.38546875
38.53,0.1675757575757576,0.1675757575757576
34.85,0.2907407407407408,0.2907407407407408
32.57,-0.33530612244897956,0.33530612244897956
64.5,0.05737704918032787,0.05737704918032787
485.0,0.49691358024691357,0.49691358024691357
343.6,0.24945454545454554,0.24945454545454554
339.1,-0.3163306451612903,0.3163306451612903
202.0,-0.5049019607843137,0.5049019607843137
301.5,-0.28891509433962265,0.28891509433962265
251.3,0.04708333333333338,0.04708333333333338
126.7,-0.22743902439024388,0.22743902439024388
241.8,0.1405660377358491,0.1405660377358491
92.96,0.575593220338983,0.575593220338983
41.11,-0.4518666666666667,0.4518666666666667
39.67,-0.349672131147541,0.349672131147541
53.99,-0.49542056074766355,0.49542056074766355
420.0,0.019417475728155338,0.019417475728155338
684.7,-0.170060606060606,0.170060606060606
179.1,-0.20752212389380534,0.20752212389380534
704.4,-0.26163522012578616,0.26163522012578616
950.6,-0.15351736420302758,0.15351736420302758
313.6,0.4254545454545456,0.4254545454545456
123.3,0.4678571428571428,0.4678571428571428
153.1,0.26528925619834703,0.26528925619834703
146.4,1.8153846153846156,1.8153846153846156
69.96,-0.11443037974683552,0.11443037974683552
57.52,-0.07225806451612898,0.07225806451612898
214.5,0.036231884057971016,0.036231884057971016
405.5,0.20684523809523808,0.20684523809523808
272.7,-0.23826815642458105,0.23826815642458105
382.7,-0.08004807692307694,0.08004807692307694
199.6,-0.06728971962616825,0.06728971962616825
82.42,-0.01880952380952379,0.01880952380952379
119.4,1.0947368421052632,1.0947368421052632
58.58,0.12653846153846152,0.12653846153846152
47.66,0.4893749999999999,0.4893749999999999
45.42,2.244285714285714,2.244285714285714
43.19,-0.11857142857142862,0.11857142857142862
47.48,0.10418604651162783,0.10418604651162783
149.9,0.5946808510638298,0.5946808510638298
491.2,0.5743589743589743,0.5743589743589743
191.3,0.0994252873563219,0.0994252873563219
158.4,-0.0037735849056603414,0.0037735849056603414
187.4,-0.03897435897435895,0.03897435897435895
502.8,0.2696969696969697,0.2696969696969697
133.0,0.031007751937984496,0.031007751937984496
45.67,-0.34757142857142853,0.34757142857142853
33.09,-0.5528378378378378,0.5528378378378378
55.18,-0.1378125,0.1378125
