ID,21,Abs
Sim,Relative Faults,Abs Relative Faults
107.2,0.5536231884057972,0.5536231884057972
85.06,0.1192105263157895,0.1192105263157895
107.5,0.25,0.25
146.3,-0.46410256410256406,0.46410256410256406
182.2,-0.6039130434782609,0.6039130434782609
163.9,-0.4813291139240506,0.4813291139240506
105.9,-0.32974683544303796,0.32974683544303796
352.6,0.013218390804597767,0.013218390804597767
371.9,1.226946107784431,1.226946107784431
164.3,1.3471428571428572,1.3471428571428572
79.42,0.24093750000000003,0.24093750000000003
43.79,0.32696969696969697,0.32696969696969697
33.66,0.24666666666666653,0.24666666666666653
27.69,-0.43489795918367347,0.43489795918367347
57.5,-0.05737704918032787,0.05737704918032787
316.3,-0.023765432098765398,0.023765432098765398
322.3,0.17200000000000004,0.17200000000000004
295.2,-0.40483870967741936,0.40483870967741936
237.7,-0.41740196078431374,0.41740196078431374
250.1,-0.41014150943396227,0.41014150943396227
252.2,0.050833333333333286,0.050833333333333286
172.5,0.051829268292682924,0.051829268292682924
199.1,-0.06084905660377361,0.06084905660377361
151.3,1.564406779661017,1.564406779661017
90.13,0.20173333333333326,0.20173333333333326
57.1,-0.06393442622950818,0.06393442622950818
92.79,-0.13280373831775696,0.13280373831775696
522.8,0.26893203883495137,0.26893203883495137
415.2,-0.49672727272727274,0.49672727272727274
257.3,0.13849557522123898,0.13849557522123898
503.9,-0.4718029350104822,0.4718029350104822
794.6,-0.2924309884238646,0.2924309884238646
552.1,1.5095454545454547,1.5095454545454547
203.6,1.4238095238095236,1.4238095238095236
159.4,0.31735537190082647,0.31735537190082647
164.4,2.161538461538462,2.161538461538462
118.9,0.5050632911392405,0.5050632911392405
80.8,0.30322580645161284,0.30322580645161284
182.1,-0.1202898550724638,0.1202898550724638
345.2,0.027380952380952346,0.027380952380952346
245.9,-0.3131284916201117,0.3131284916201117
314.8,-0.24326923076923074,0.24326923076923074
253.6,0.1850467289719626,0.1850467289719626
131.3,0.5630952380952382,0.5630952380952382
116.1,1.0368421052631578,1.0368421052631578
63.73,0.225576923076923,0.225576923076923
42.53,0.32906250000000004,0.32906250000000004
34.23,1.4449999999999998,1.4449999999999998
29.12,-0.4057142857142857,0.4057142857142857
27.53,-0.3597674418604651,0.3597674418604651
102.3,0.0882978723404255,0.0882978723404255
324.7,0.04070512820512817,0.04070512820512817
205.1,0.178735632183908,0.178735632183908
152.5,-0.040880503144654086,0.040880503144654086
140.6,-0.278974358974359,0.278974358974359
386.1,-0.024999999999999942,0.024999999999999942
207.5,0.6085271317829457,0.6085271317829457
98.81,0.4115714285714286,0.4115714285714286
42.52,-0.4254054054054054,0.4254054054054054
36.01,-0.43734375000000003,0.43734375000000003
