ID,47,Abs
Sim,Relative Faults,Abs Relative Faults
88.52,0.2828985507246376,0.2828985507246376
88.18,0.16026315789473694,0.16026315789473694
86.84,0.009767441860465156,0.009767441860465156
228.0,-0.16483516483516483,0.16483516483516483
175.1,-0.6193478260869565,0.6193478260869565
133.9,-0.5762658227848101,0.5762658227848101
123.3,-0.21962025316455697,0.21962025316455697
470.9,0.3531609195402298,0.3531609195402298
353.6,1.117365269461078,1.117365269461078
135.9,0.9414285714285715,0.9414285714285715
81.28,0.27,0.27
69.07,1.0930303030303028,1.0930303030303028
63.34,1.345925925925926,1.345925925925926
58.75,0.1989795918367347,0.1989795918367347
55.33,-0.09295081967213117,0.09295081967213117
296.6,-0.08456790123456782,0.08456790123456782
270.3,-0.01709090909090905,0.01709090909090905
242.5,-0.5110887096774194,0.5110887096774194
227.6,-0.4421568627450981,0.4421568627450981
251.9,-0.4058962264150943,0.4058962264150943
205.2,-0.14500000000000005,0.14500000000000005
133.0,-0.18902439024390244,0.18902439024390244
166.8,-0.21320754716981127,0.21320754716981127
128.9,1.1847457627118645,1.1847457627118645
84.65,0.12866666666666673,0.12866666666666673
73.02,0.19704918032786878,0.19704918032786878
69.48,-0.3506542056074766,0.3506542056074766
242.6,-0.41116504854368935,0.41116504854368935
548.0,-0.33575757575757575,0.33575757575757575
214.7,-0.05000000000000005,0.05000000000000005
499.0,-0.4769392033542977,0.4769392033542977
732.2,-0.34799643811219944,0.34799643811219944
418.5,0.9022727272727272,0.9022727272727272
144.4,0.7190476190476192,0.7190476190476192
126.7,0.047107438016528946,0.047107438016528946
113.8,1.1884615384615385,1.1884615384615385
100.3,0.2696202531645569,0.2696202531645569
98.08,0.5819354838709677,0.5819354838709677
232.5,0.12318840579710146,0.12318840579710146
409.2,0.21785714285714283,0.21785714285714283
203.0,-0.4329608938547486,0.4329608938547486
292.2,-0.2975961538461539,0.2975961538461539
225.3,0.05280373831775706,0.05280373831775706
137.7,0.6392857142857141,0.6392857142857141
145.4,1.5508771929824563,1.5508771929824563
93.06,0.7896153846153846,0.7896153846153846
69.49,1.1715624999999998,1.1715624999999998
59.56,3.2542857142857144,3.2542857142857144
55.79,0.13857142857142857,0.13857142857142857
55.48,0.2902325581395348,0.2902325581395348
98.85,0.051595744680851006,0.051595744680851006
334.9,0.07339743589743583,0.07339743589743583
151.9,-0.12701149425287353,0.12701149425287353
110.3,-0.30628930817610067,0.30628930817610067
221.1,0.1338461538461538,0.1338461538461538
438.6,0.10757575757575763,0.10757575757575763
164.8,0.27751937984496133,0.27751937984496133
79.13,0.13042857142857137,0.13042857142857137
46.54,-0.37108108108108107,0.37108108108108107
39.23,-0.38703125000000005,0.38703125000000005
