ID,78,Abs
Sim,Relative Faults,Abs Relative Faults
224.3,2.2507246376811594,2.2507246376811594
191.0,1.513157894736842,1.513157894736842
168.7,0.961627906976744,0.961627906976744
147.2,-0.46080586080586083,0.46080586080586083
138.1,-0.6997826086956521,0.6997826086956521
130.1,-0.5882911392405064,0.5882911392405064
123.3,-0.21962025316455697,0.21962025316455697
200.7,-0.42327586206896556,0.42327586206896556
240.2,0.4383233532934131,0.4383233532934131
238.4,2.4057142857142857,2.4057142857142857
226.0,2.53125,2.53125
200.8,5.084848484848485,5.084848484848485
162.9,5.033333333333333,5.033333333333333
140.0,1.8571428571428572,1.8571428571428572
119.8,0.9639344262295082,0.9639344262295082
125.4,-0.6129629629629629,0.6129629629629629
134.2,-0.512,0.512
171.2,-0.6548387096774194,0.6548387096774194
205.4,-0.4965686274509804,0.4965686274509804
244.3,-0.4238207547169811,0.4238207547169811
251.8,0.04916666666666671,0.04916666666666671
226.5,0.38109756097560976,0.38109756097560976
222.9,0.05141509433962267,0.05141509433962267
190.1,2.2220338983050847,2.2220338983050847
161.0,1.1466666666666667,1.1466666666666667
149.7,1.4540983606557376,1.4540983606557376
143.9,0.3448598130841122,0.3448598130841122
174.7,-0.5759708737864078,0.5759708737864078
195.5,-0.7630303030303031,0.7630303030303031
204.5,-0.09513274336283185,0.09513274336283185
293.9,-0.6919287211740042,0.6919287211740042
439.1,-0.6089937666963491,0.6089937666963491
500.0,1.2727272727272727,1.2727272727272727
418.2,3.9785714285714286,3.9785714285714286
333.3,1.7545454545454546,1.7545454545454546
257.5,3.951923076923077,3.951923076923077
205.0,1.5949367088607596,1.5949367088607596
173.4,1.7967741935483872,1.7967741935483872
173.6,-0.16135265700483095,0.16135265700483095
169.8,-0.4946428571428571,0.4946428571428571
177.9,-0.503072625698324,0.503072625698324
223.6,-0.4625,0.4625
232.5,0.08644859813084112,0.08644859813084112
214.9,1.5583333333333333,1.5583333333333333
232.7,3.082456140350877,3.082456140350877
193.1,2.713461538461538,2.713461538461538
157.3,3.9156250000000004,3.9156250000000004
138.3,8.87857142857143,8.87857142857143
114.3,1.3326530612244898,1.3326530612244898
94.19,1.1904651162790698,1.1904651162790698
79.29,-0.1564893617021276,0.1564893617021276
101.5,-0.6746794871794872,0.6746794871794872
108.8,-0.37471264367816093,0.37471264367816093
123.0,-0.22641509433962265,0.22641509433962265
168.9,-0.1338461538461538,0.1338461538461538
249.8,-0.3691919191919192,0.3691919191919192
238.1,0.8457364341085271,0.8457364341085271
216.6,2.0942857142857143,2.0942857142857143
194.8,1.6324324324324326,1.6324324324324326
162.6,1.540625,1.540625
