ID,64,Abs
Sim,Relative Faults,Abs Relative Faults
108.8,0.5768115942028985,0.5768115942028985
115.6,0.5210526315789473,0.5210526315789473
253.6,1.9488372093023256,1.9488372093023256
124.7,-0.5432234432234433,0.5432234432234433
113.8,-0.7526086956521739,0.7526086956521739
105.2,-0.6670886075949367,0.6670886075949367
190.7,0.20696202531645563,0.20696202531645563
468.5,0.34626436781609193,0.34626436781609193
243.5,0.45808383233532934,0.45808383233532934
92.8,0.3257142857142857,0.3257142857142857
125.2,0.95625,0.95625
92.73,1.81,1.81
84.44,2.127407407407407,2.127407407407407
79.73,0.6271428571428572,0.6271428571428572
189.7,2.1098360655737705,2.1098360655737705
267.5,-0.1743827160493827,0.1743827160493827
112.8,-0.5898181818181818,0.5898181818181818
199.4,-0.597983870967742,0.597983870967742
205.4,-0.4965686274509804,0.4965686274509804
259.9,-0.3870283018867925,0.3870283018867925
166.6,-0.30583333333333335,0.30583333333333335
108.5,-0.3384146341463415,0.3384146341463415
238.8,0.1264150943396227,0.1264150943396227
94.13,0.5954237288135592,0.5954237288135592
93.15,0.24200000000000008,0.24200000000000008
94.06,0.5419672131147542,0.5419672131147542
274.8,1.5682242990654207,1.5682242990654207
460.5,0.11771844660194175,0.11771844660194175
157.7,-0.8088484848484848,0.8088484848484848
103.9,-0.5402654867256637,0.5402654867256637
520.5,-0.45440251572327045,0.45440251572327045
731.7,-0.34844167408726623,0.34844167408726623
133.0,-0.39545454545454545,0.39545454545454545
129.7,0.5440476190476189,0.5440476190476189
167.7,0.3859504132231404,0.3859504132231404
123.5,1.375,1.375
119.9,0.5177215189873419,0.5177215189873419
147.3,1.3758064516129034,1.3758064516129034
509.3,1.4603864734299516,1.4603864734299516
136.7,-0.5931547619047619,0.5931547619047619
155.4,-0.5659217877094972,0.5659217877094972
267.7,-0.3564903846153846,0.3564903846153846
173.7,-0.18831775700934586,0.18831775700934586
122.7,0.46071428571428574,0.46071428571428574
131.8,1.3122807017543863,1.3122807017543863
97.75,0.8798076923076923,0.8798076923076923
92.06,1.876875,1.876875
86.43,5.173571428571429,5.173571428571429
78.72,0.6065306122448979,0.6065306122448979
76.06,0.7688372093023257,0.7688372093023257
328.5,2.49468085106383,2.49468085106383
123.1,-0.605448717948718,0.605448717948718
70.52,-0.5947126436781609,0.5947126436781609
90.34,-0.4318238993710692,0.4318238993710692
284.9,0.4610256410256409,0.4610256410256409
304.5,-0.23106060606060605,0.23106060606060605
78.92,-0.3882170542635659,0.3882170542635659
75.51,0.07871428571428579,0.07871428571428579
94.41,0.27581081081081077,0.27581081081081077
66.98,0.04656250000000006,0.04656250000000006
