ID,66,Abs
Sim,Relative Faults,Abs Relative Faults
70.39,0.020144927536231892,0.020144927536231892
81.52,0.07263157894736837,0.07263157894736837
161.9,0.8825581395348838,0.8825581395348838
78.85,-0.7111721611721612,0.7111721611721612
231.3,-0.49717391304347824,0.49717391304347824
90.34,-0.7141139240506329,0.7141139240506329
43.8,-0.7227848101265822,0.7227848101265822
665.7,0.9129310344827587,0.9129310344827587
172.8,0.03473053892215576,0.03473053892215576
48.37,-0.30900000000000005,0.30900000000000005
29.18,-0.5440625,0.5440625
30.54,-0.07454545454545457,0.07454545454545457
22.92,-0.15111111111111106,0.15111111111111106
19.49,-0.6022448979591837,0.6022448979591837
305.6,4.009836065573771,4.009836065573771
336.7,0.03919753086419749,0.03919753086419749
282.6,0.02763636363636372,0.02763636363636372
315.6,-0.3637096774193548,0.3637096774193548
155.9,-0.6178921568627451,0.6178921568627451
305.4,-0.27971698113207555,0.27971698113207555
225.4,-0.06083333333333331,0.06083333333333331
102.9,-0.37256097560975604,0.37256097560975604
249.8,0.17830188679245287,0.17830188679245287
62.96,0.06711864406779662,0.06711864406779662
31.93,-0.5742666666666667,0.5742666666666667
41.58,-0.31836065573770495,0.31836065573770495
447.9,3.1859813084112147,3.1859813084112147
413.3,0.0031553398058252703,0.0031553398058252703
375.5,-0.5448484848484848,0.5448484848484848
119.5,-0.47123893805309736,0.47123893805309736
789.0,-0.17295597484276728,0.17295597484276728
954.9,-0.14968833481745328,0.14968833481745328
154.3,-0.2986363636363636,0.2986363636363636
131.9,0.5702380952380953,0.5702380952380953
174.0,0.4380165289256198,0.4380165289256198
119.9,1.3057692307692308,1.3057692307692308
53.51,-0.3226582278481013,0.3226582278481013
88.96,0.4348387096774193,0.4348387096774193
414.2,1.000966183574879,1.000966183574879
154.0,-0.5416666666666666,0.5416666666666666
285.0,-0.20391061452513967,0.20391061452513967
346.9,-0.16610576923076928,0.16610576923076928
130.7,-0.3892523364485982,0.3892523364485982
52.53,-0.3746428571428571,0.3746428571428571
92.01,0.6142105263157895,0.6142105263157895
37.51,-0.2786538461538462,0.2786538461538462
31.81,-0.00593750000000004,0.00593750000000004
28.71,1.0507142857142857,1.0507142857142857
25.5,-0.47959183673469385,0.47959183673469385
29.98,-0.3027906976744186,0.3027906976744186
399.0,3.24468085106383,3.24468085106383
271.4,-0.1301282051282052,0.1301282051282052
161.7,-0.07068965517241386,0.07068965517241386
123.3,-0.22452830188679246,0.22452830188679246
169.2,-0.13230769230769238,0.13230769230769238
469.1,0.18459595959595965,0.18459595959595965
86.77,-0.32736434108527135,0.32736434108527135
22.56,-0.6777142857142857,0.6777142857142857
19.91,-0.730945945945946,0.730945945945946
44.77,-0.30046874999999995,0.30046874999999995
