ID,76,Abs
Sim,Relative Faults,Abs Relative Faults
43.16,-0.37449275362318846,0.37449275362318846
34.35,-0.5480263157894737,0.5480263157894737
123.0,0.43023255813953487,0.43023255813953487
99.95,-0.633882783882784,0.633882783882784
166.8,-0.6373913043478261,0.6373913043478261
124.1,-0.6072784810126582,0.6072784810126582
89.08,-0.43620253164556966,0.43620253164556966
561.8,0.6143678160919539,0.6143678160919539
299.3,0.7922155688622755,0.7922155688622755
84.69,0.20985714285714283,0.20985714285714283
31.89,-0.50171875,0.50171875
20.75,-0.3712121212121212,0.3712121212121212
18.42,-0.3177777777777777,0.3177777777777777
15.58,-0.6820408163265307,0.6820408163265307
124.6,1.042622950819672,1.042622950819672
308.3,-0.04845679012345676,0.04845679012345676
275.7,0.002545454545454504,0.002545454545454504
331.1,-0.3324596774193548,0.3324596774193548
233.2,-0.42843137254901964,0.42843137254901964
290.0,-0.3160377358490566,0.3160377358490566
225.7,-0.059583333333333384,0.059583333333333384
123.1,-0.24939024390243905,0.24939024390243905
204.4,-0.035849056603773556,0.035849056603773556
91.4,0.5491525423728815,0.5491525423728815
35.81,-0.5225333333333333,0.5225333333333333
22.22,-0.6357377049180328,0.6357377049180328
289.6,1.7065420560747666,1.7065420560747666
371.8,-0.09757281553398056,0.09757281553398056
330.6,-0.5992727272727273,0.5992727272727273
176.9,-0.21725663716814156,0.21725663716814156
665.8,-0.30209643605870024,0.30209643605870024
878.8,-0.21745325022261802,0.21745325022261802
342.1,0.555,0.555
93.86,0.11738095238095238,0.11738095238095238
97.35,-0.1954545454545455,0.1954545454545455
75.14,0.445,0.445
37.04,-0.5311392405063291,0.5311392405063291
42.72,-0.3109677419354839,0.3109677419354839
322.8,0.5594202898550725,0.5594202898550725
217.6,-0.3523809523809524,0.3523809523809524
220.6,-0.38379888268156426,0.38379888268156426
384.3,-0.07620192307692306,0.07620192307692306
199.7,-0.06682242990654211,0.06682242990654211
91.81,0.0929761904761905,0.0929761904761905
118.1,1.0719298245614035,1.0719298245614035
50.65,-0.025961538461538487,0.025961538461538487
24.96,-0.21999999999999997,0.21999999999999997
19.39,0.38500000000000006,0.38500000000000006
18.01,-0.6324489795918367,0.6324489795918367
20.35,-0.5267441860465116,0.5267441860465116
212.6,1.2617021276595743,1.2617021276595743
300.7,-0.036217948717948756,0.036217948717948756
156.6,-0.10000000000000003,0.10000000000000003
150.8,-0.05157232704402508,0.05157232704402508
256.7,0.31641025641025633,0.31641025641025633
495.7,0.25176767676767675,0.25176767676767675
137.8,0.06821705426356597,0.06821705426356597
50.08,-0.2845714285714286,0.2845714285714286
19.57,-0.7355405405405405,0.7355405405405405
26.38,-0.5878125000000001,0.5878125000000001
