ID,38,Abs
Sim,Relative Faults,Abs Relative Faults
71.89,0.0418840579710145,0.0418840579710145
73.89,-0.027763157894736833,0.027763157894736833
203.2,1.3627906976744184,1.3627906976744184
197.9,-0.27509157509157506,0.27509157509157506
215.3,-0.5319565217391304,0.5319565217391304
114.5,-0.6376582278481012,0.6376582278481012
247.8,0.5683544303797469,0.5683544303797469
743.0,1.1350574712643677,1.1350574712643677
139.9,-0.16227544910179637,0.16227544910179637
67.25,-0.039285714285714285,0.039285714285714285
74.56,0.16500000000000004,0.16500000000000004
66.5,1.0151515151515151,1.0151515151515151
62.4,1.3111111111111111,1.3111111111111111
59.85,0.22142857142857145,0.22142857142857145
177.6,1.9114754098360656,1.9114754098360656
429.9,0.3268518518518518,0.3268518518518518
258.3,-0.060727272727272685,0.060727272727272685
358.1,-0.27802419354838703,0.27802419354838703
249.9,-0.3875,0.3875
344.1,-0.18844339622641504,0.18844339622641504
232.5,-0.03125,0.03125
140.1,-0.14573170731707322,0.14573170731707322
251.4,0.1858490566037736,0.1858490566037736
68.21,0.15610169491525414,0.15610169491525414
65.46,-0.1272000000000001,0.1272000000000001
66.36,0.08786885245901638,0.08786885245901638
128.3,0.19906542056074777,0.19906542056074777
753.9,0.8298543689320388,0.8298543689320388
328.5,-0.6018181818181818,0.6018181818181818
139.3,-0.38362831858407076,0.38362831858407076
899.9,-0.0567085953878407,0.0567085953878407
892.3,-0.20543187889581482,0.20543187889581482
125.1,-0.4313636363636364,0.4313636363636364
126.0,0.5,0.5
134.6,0.11239669421487598,0.11239669421487598
84.21,0.6194230769230769,0.6194230769230769
82.28,0.041518987341772166,0.041518987341772166
92.73,0.49564516129032266,0.49564516129032266
596.6,1.8821256038647345,1.8821256038647345
152.2,-0.5470238095238096,0.5470238095238096
323.5,-0.09636871508379888,0.09636871508379888
411.1,-0.0117788461538461,0.0117788461538461
149.3,-0.3023364485981308,0.3023364485981308
118.2,0.4071428571428572,0.4071428571428572
157.5,1.763157894736842,1.763157894736842
74.76,0.43769230769230777,0.43769230769230777
68.45,1.1390625,1.1390625
65.8,3.6999999999999997,3.6999999999999997
62.65,0.2785714285714285,0.2785714285714285
61.7,0.43488372093023264,0.43488372093023264
400.7,3.2627659574468084,3.2627659574468084
243.8,-0.21858974358974356,0.21858974358974356
137.7,-0.20862068965517247,0.20862068965517247
178.0,0.11949685534591195,0.11949685534591195
451.9,1.3174358974358973,1.3174358974358973
443.4,0.11969696969696964,0.11969696969696964
86.87,-0.32658914728682165,0.32658914728682165
55.11,-0.21271428571428572,0.21271428571428572
69.5,-0.060810810810810814,0.060810810810810814
54.79,-0.14390625,0.14390625
