ID,52,Abs
Sim,Relative Faults,Abs Relative Faults
24.73,-0.6415942028985506,0.6415942028985506
23.22,-0.6944736842105264,0.6944736842105264
149.0,0.7325581395348837,0.7325581395348837
143.9,-0.4728937728937729,0.4728937728937729
46.73,-0.8984130434782608,0.8984130434782608
21.1,-0.9332278481012658,0.9332278481012658
23.1,-0.8537974683544304,0.8537974683544304
353.7,0.016379310344827553,0.016379310344827553
76.37,-0.542694610778443,0.542694610778443
21.65,-0.6907142857142857,0.6907142857142857
23.4,-0.634375,0.634375
20.82,-0.3690909090909091,0.3690909090909091
18.59,-0.31148148148148147,0.31148148148148147
17.61,-0.6406122448979592,0.6406122448979592
214.8,2.5213114754098362,2.5213114754098362
370.3,0.14290123456790127,0.14290123456790127
66.76,-0.7572363636363637,0.7572363636363637
91.77,-0.8149798387096775,0.8149798387096775
55.35,-0.8643382352941176,0.8643382352941176
162.1,-0.6176886792452829,0.6176886792452829
86.41,-0.6399583333333333,0.6399583333333333
38.54,-0.765,0.765
190.9,-0.09952830188679243,0.09952830188679243
22.6,-0.6169491525423728,0.6169491525423728
21.32,-0.7157333333333333,0.7157333333333333
22.16,-0.6367213114754099,0.6367213114754099
117.7,0.10000000000000003,0.10000000000000003
789.1,0.9152912621359224,0.9152912621359224
119.9,-0.8546666666666667,0.8546666666666667
29.36,-0.8700884955752212,0.8700884955752212
356.5,-0.6263102725366876,0.6263102725366876
596.5,-0.468833481745325,0.468833481745325
35.06,-0.8406363636363636,0.8406363636363636
56.41,-0.328452380952381,0.328452380952381
72.48,-0.40099173553719003,0.40099173553719003
29.27,-0.43711538461538463,0.43711538461538463
27.32,-0.6541772151898734,0.6541772151898734
28.15,-0.5459677419354839,0.5459677419354839
621.0,2.0,2.0
76.77,-0.7715178571428571,0.7715178571428571
80.85,-0.7741620111731843,0.7741620111731843
130.2,-0.6870192307692308,0.6870192307692308
32.76,-0.8469158878504673,0.8469158878504673
24.56,-0.7076190476190476,0.7076190476190476
42.73,-0.2503508771929825,0.2503508771929825
21.94,-0.578076923076923,0.578076923076923
20.86,-0.348125,0.348125
19.72,0.4085714285714285,0.4085714285714285
18.54,-0.6216326530612245,0.6216326530612245
28.36,-0.3404651162790698,0.3404651162790698
368.4,2.9191489361702123,2.9191489361702123
97.6,-0.6871794871794872,0.6871794871794872
29.51,-0.8304022988505748,0.8304022988505748
19.52,-0.8772327044025157,0.8772327044025157
80.92,-0.585025641025641,0.585025641025641
224.9,-0.43207070707070705,0.43207070707070705
26.21,-0.7968217054263566,0.7968217054263566
16.3,-0.7671428571428572,0.7671428571428572
25.22,-0.6591891891891892,0.6591891891891892
17.83,-0.72140625,0.72140625
