,ID,0,Abs,ID,1,Abs,ID,10,Abs,ID,11,Abs,ID,12,Abs,ID,13,Abs,ID,14,Abs,ID,15,Abs,ID,16,Abs,ID,17,Abs,ID,18,Abs,ID,19,Abs,ID,2,Abs,ID,20,Abs,ID,21,Abs,ID,22,Abs,ID,23,Abs,ID,24,Abs,ID,25,Abs,ID,26,Abs,ID,27,Abs,ID,28,Abs,ID,29,Abs,ID,3,Abs,ID,30,Abs,ID,31,Abs,ID,32,Abs,ID,33,Abs,ID,34,Abs,ID,35,Abs,ID,36,Abs,ID,37,Abs,ID,38,Abs,ID,39,Abs,ID,4,Abs,ID,40,Abs,ID,41,Abs,ID,42,Abs,ID,43,Abs,ID,44,Abs,ID,45,Abs,ID,46,Abs,ID,47,Abs,ID,48,Abs,ID,49,Abs,ID,5,Abs,ID,50,Abs,ID,51,Abs,ID,52,Abs,ID,53,Abs,ID,54,Abs,ID,55,Abs,ID,56,Abs,ID,57,Abs,ID,58,Abs,ID,59,Abs,ID,6,Abs,ID,60,Abs,ID,61,Abs,ID,62,Abs,ID,63,Abs,ID,64,Abs,ID,65,Abs,ID,66,Abs,ID,67,Abs,ID,68,Abs,ID,69,Abs,ID,7,Abs,ID,70,Abs,ID,71,Abs,ID,72,Abs,ID,73,Abs,ID,74,Abs,ID,75,Abs,ID,76,Abs,ID,77,Abs,ID,78,Abs,ID,79,Abs,ID,8,Abs,ID,80,Abs,ID,81,Abs,ID,82,Abs,ID,83,Abs,ID,84,Abs,ID,85,Abs,ID,86,Abs,ID,87,Abs,ID,88,Abs,ID,89,Abs,ID,9,Abs,ID,90,Abs,ID,91,Abs,ID,92,Abs,ID,93,Abs,ID,94,Abs,ID,95,Abs,ID,96,Abs,ID,97,Abs,ID,98,Abs,ID,99,Abs
0,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults,Sim,Relative Faults,Abs Relative Faults
1,58.7,-0.14927536231884053,0.14927536231884053,31.0,-0.5507246376811594,0.5507246376811594,32.56,-0.5281159420289855,0.5281159420289855,17.54,-0.7457971014492754,0.7457971014492754,18.63,-0.7300000000000001,0.7300000000000001,13.46,-0.8049275362318841,0.8049275362318841,281.7,3.0826086956521737,3.0826086956521737,61.58,-0.10753623188405799,0.10753623188405799,109.6,0.5884057971014492,0.5884057971014492,116.3,0.6855072463768116,0.6855072463768116,123.3,0.7869565217391304,0.7869565217391304,123.7,0.7927536231884058,0.7927536231884058,34.74,-0.49652173913043474,0.49652173913043474,20.46,-0.7034782608695652,0.7034782608695652,107.2,0.5536231884057972,0.5536231884057972,224.1,2.247826086956522,2.247826086956522,25.66,-0.6281159420289856,0.6281159420289856,7.524,-0.8909565217391304,0.8909565217391304,14.38,-0.7915942028985506,0.7915942028985506,9.42,-0.8634782608695651,0.8634782608695651,58.83,-0.1473913043478261,0.1473913043478261,31.68,-0.5408695652173913,0.5408695652173913,27.97,-0.5946376811594203,0.5946376811594203,65.44,-0.05159420289855076,0.05159420289855076,20.06,-0.7092753623188406,0.7092753623188406,137.2,0.9884057971014492,0.9884057971014492,45.03,-0.34739130434782606,0.34739130434782606,7.293,-0.8943043478260869,0.8943043478260869,150.6,1.1826086956521737,1.1826086956521737,140.7,1.0391304347826085,1.0391304347826085,22.02,-0.6808695652173914,0.6808695652173914,31.61,-0.5418840579710145,0.5418840579710145,71.89,0.0418840579710145,0.0418840579710145,126.3,0.8304347826086956,0.8304347826086956,10.76,-0.8440579710144928,0.8440579710144928,50.17,-0.27289855072463765,0.27289855072463765,118.1,0.7115942028985507,0.7115942028985507,38.12,-0.447536231884058,0.447536231884058,10.4,-0.8492753623188406,0.8492753623188406,42.44,-0.3849275362318841,0.3849275362318841,128.4,0.8608695652173914,0.8608695652173914,33.65,-0.5123188405797101,0.5123188405797101,88.52,0.2828985507246376,0.2828985507246376,75.28,0.09101449275362321,0.09101449275362321,95.96,0.39072463768115934,0.39072463768115934,58.61,-0.15057971014492755,0.15057971014492755,49.9,-0.2768115942028986,0.2768115942028986,12.26,-0.8223188405797102,0.8223188405797102,24.73,-0.6415942028985506,0.6415942028985506,94.81,0.3740579710144928,0.3740579710144928,24.32,-0.647536231884058,0.647536231884058,24.09,-0.6508695652173913,0.6508695652173913,25.16,-0.6353623188405798,0.6353623188405798,48.71,-0.2940579710144927,0.2940579710144927,83.93,0.216376811594203,0.216376811594203,20.41,-0.7042028985507247,0.7042028985507247,35.19,-0.49000000000000005,0.49000000000000005,149.9,1.1724637681159422,1.1724637681159422,140.8,1.0405797101449277,1.0405797101449277,31.22,-0.547536231884058,0.547536231884058,45.14,-0.34579710144927533,0.34579710144927533,108.8,0.5768115942028985,0.5768115942028985,103.9,0.5057971014492755,0.5057971014492755,70.39,0.020144927536231892,0.020144927536231892,123.7,0.7927536231884058,0.7927536231884058,57.55,-0.16594202898550728,0.16594202898550728,66.61,-0.0346376811594203,0.0346376811594203,52.04,-0.24579710144927538,0.24579710144927538,18.06,-0.7382608695652173,0.7382608695652173,39.79,-0.42333333333333334,0.42333333333333334,27.16,-0.606376811594203,0.606376811594203,49.79,-0.2784057971014493,0.2784057971014493,114.1,0.653623188405797,0.653623188405797,88.27,0.27927536231884054,0.27927536231884054,43.16,-0.37449275362318846,0.37449275362318846,29.71,-0.5694202898550724,0.5694202898550724,224.3,2.2507246376811594,2.2507246376811594,8.936,-0.8704927536231885,0.8704927536231885,55.02,-0.20260869565217388,0.20260869565217388,8.508,-0.8766956521739131,0.8766956521739131,0.9059,-0.9868710144927536,0.9868710144927536,184.1,1.6681159420289855,1.6681159420289855,200.5,1.9057971014492754,1.9057971014492754,49.89,-0.27695652173913043,0.27695652173913043,24.54,-0.6443478260869565,0.6443478260869565,107.6,0.5594202898550724,0.5594202898550724,10.44,-0.8486956521739131,0.8486956521739131,58.93,-0.14594202898550726,0.14594202898550726,50.71,-0.26507246376811594,0.26507246376811594,35.35,-0.48768115942028983,0.48768115942028983,118.7,0.7202898550724638,0.7202898550724638,87.8,0.272463768115942,0.272463768115942,90.43,0.31057971014492763,0.31057971014492763,125.5,0.8188405797101449,0.8188405797101449,31.41,-0.5447826086956522,0.5447826086956522,59.05,-0.14420289855072468,0.14420289855072468,86.17,0.24884057971014495,0.24884057971014495,72.43,0.04971014492753633,0.04971014492753633,61.69,-0.10594202898550728,0.10594202898550728,38.36,-0.44405797101449274,0.44405797101449274
2,56.75,-0.2532894736842105,0.2532894736842105,48.63,-0.3601315789473684,0.3601315789473684,26.17,-0.6556578947368421,0.6556578947368421,20.8,-0.7263157894736842,0.7263157894736842,17.08,-0.7752631578947369,0.7752631578947369,14.71,-0.8064473684210526,0.8064473684210526,251.5,2.3092105263157894,2.3092105263157894,64.65,-0.14934210526315783,0.14934210526315783,168.3,1.2144736842105264,1.2144736842105264,115.8,0.5236842105263158,0.5236842105263158,101.6,0.33684210526315783,0.33684210526315783,102.5,0.34868421052631576,0.34868421052631576,181.9,1.3934210526315791,1.3934210526315791,96.32,0.2673684210526315,0.2673684210526315,85.06,0.1192105263157895,0.1192105263157895,203.5,1.6776315789473684,1.6776315789473684,14.79,-0.8053947368421053,0.8053947368421053,4.263,-0.943907894736842,0.943907894736842,21.42,-0.7181578947368421,0.7181578947368421,9.706,-0.8722894736842105,0.8722894736842105,51.94,-0.31657894736842107,0.31657894736842107,33.36,-0.5610526315789474,0.5610526315789474,27.42,-0.6392105263157895,0.6392105263157895,59.34,-0.21921052631578944,0.21921052631578944,15.61,-0.7946052631578947,0.7946052631578947,130.4,0.7157894736842106,0.7157894736842106,41.44,-0.45473684210526316,0.45473684210526316,5.722,-0.9247105263157895,0.9247105263157895,144.4,0.9,0.9,144.9,0.9065789473684212,0.9065789473684212,17.21,-0.7735526315789474,0.7735526315789474,30.65,-0.5967105263157895,0.5967105263157895,73.89,-0.027763157894736833,0.027763157894736833,129.5,0.7039473684210527,0.7039473684210527,60.85,-0.19934210526315788,0.19934210526315788,39.21,-0.48407894736842105,0.48407894736842105,120.9,0.5907894736842106,0.5907894736842106,38.81,-0.48934210526315786,0.48934210526315786,45.57,-0.40039473684210525,0.40039473684210525,19.43,-0.7443421052631579,0.7443421052631579,123.1,0.619736842105263,0.619736842105263,35.86,-0.5281578947368422,0.5281578947368422,88.18,0.16026315789473694,0.16026315789473694,46.98,-0.3818421052631579,0.3818421052631579,72.65,-0.044078947368420975,0.044078947368420975,60.43,-0.2048684210526316,0.2048684210526316,36.82,-0.5155263157894737,0.5155263157894737,15.29,-0.7988157894736843,0.7988157894736843,23.22,-0.6944736842105264,0.6944736842105264,111.6,0.46842105263157885,0.46842105263157885,23.36,-0.6926315789473684,0.6926315789473684,21.02,-0.723421052631579,0.723421052631579,94.32,0.24105263157894727,0.24105263157894727,48.12,-0.3668421052631579,0.3668421052631579,57.04,-0.24947368421052632,0.24947368421052632,20.52,-0.7300000000000001,0.7300000000000001,35.54,-0.5323684210526316,0.5323684210526316,172.4,1.2684210526315791,1.2684210526315791,147.7,0.9434210526315788,0.9434210526315788,23.2,-0.6947368421052631,0.6947368421052631,40.39,-0.4685526315789474,0.4685526315789474,115.6,0.5210526315789473,0.5210526315789473,100.5,0.3223684210526316,0.3223684210526316,81.52,0.07263157894736837,0.07263157894736837,77.9,0.025000000000000074,0.025000000000000074,205.8,1.7078947368421054,1.7078947368421054,67.15,-0.11644736842105256,0.11644736842105256,51.6,-0.32105263157894737,0.32105263157894737,14.67,-0.8069736842105263,0.8069736842105263,33.17,-0.5635526315789473,0.5635526315789473,23.21,-0.6946052631578947,0.6946052631578947,51.84,-0.31789473684210523,0.31789473684210523,91.42,0.2028947368421053,0.2028947368421053,123.2,0.6210526315789474,0.6210526315789474,34.35,-0.5480263157894737,0.5480263157894737,53.91,-0.29065789473684217,0.29065789473684217,191.0,1.513157894736842,1.513157894736842,130.0,0.7105263157894737,0.7105263157894737,135.0,0.7763157894736842,0.7763157894736842,4.639,-0.9389605263157895,0.9389605263157895,7.39,-0.9027631578947368,0.9027631578947368,165.6,1.1789473684210525,1.1789473684210525,221.6,1.9157894736842105,1.9157894736842105,32.73,-0.569342105263158,0.569342105263158,22.67,-0.7017105263157895,0.7017105263157895,101.4,0.33421052631578957,0.33421052631578957,9.592,-0.8737894736842106,0.8737894736842106,114.2,0.5026315789473684,0.5026315789473684,39.74,-0.4771052631578947,0.4771052631578947,113.2,0.48947368421052634,0.48947368421052634,120.6,0.5868421052631578,0.5868421052631578,68.1,-0.1039473684210527,0.1039473684210527,75.79,-0.00276315789473676,0.00276315789473676,203.6,1.6789473684210525,1.6789473684210525,78.8,0.03684210526315786,0.03684210526315786,62.15,-0.18223684210526317,0.18223684210526317,137.8,0.8131578947368423,0.8131578947368423,88.1,0.15921052631578939,0.15921052631578939,112.2,0.47631578947368425,0.47631578947368425,40.86,-0.4623684210526316,0.4623684210526316
3,105.0,0.22093023255813954,0.22093023255813954,215.4,1.5046511627906978,1.5046511627906978,63.85,-0.2575581395348837,0.2575581395348837,22.59,-0.7373255813953488,0.7373255813953488,98.71,0.14779069767441852,0.14779069767441852,275.5,2.203488372093023,2.203488372093023,224.5,1.6104651162790697,1.6104651162790697,260.0,2.0232558139534884,2.0232558139534884,266.1,2.094186046511628,2.094186046511628,203.6,1.3674418604651162,1.3674418604651162,119.3,0.3872093023255814,0.3872093023255814,84.91,-0.012674418604651202,0.012674418604651202,183.6,1.1348837209302325,1.1348837209302325,124.7,0.45,0.45,107.5,0.25,0.25,218.7,1.5430232558139534,1.5430232558139534,157.9,0.836046511627907,0.836046511627907,162.5,0.8895348837209303,0.8895348837209303,118.2,0.37441860465116283,0.37441860465116283,181.3,1.108139534883721,1.108139534883721,147.9,0.7197674418604652,0.7197674418604652,50.71,-0.4103488372093023,0.4103488372093023,233.1,1.7104651162790696,1.7104651162790696,101.3,0.177906976744186,0.177906976744186,86.3,0.003488372093023223,0.003488372093023223,183.3,1.1313953488372095,1.1313953488372095,93.97,0.09267441860465114,0.09267441860465114,118.8,0.38139534883720927,0.38139534883720927,179.0,1.0813953488372092,1.0813953488372092,173.3,1.0151162790697676,1.0151162790697676,78.89,-0.08267441860465116,0.08267441860465116,193.7,1.2523255813953487,1.2523255813953487,203.2,1.3627906976744184,1.3627906976744184,152.1,0.7686046511627906,0.7686046511627906,107.7,0.2523255813953489,0.2523255813953489,123.0,0.43023255813953487,0.43023255813953487,192.1,1.233720930232558,1.233720930232558,163.8,0.9046511627906978,0.9046511627906978,128.1,0.4895348837209302,0.4895348837209302,20.47,-0.7619767441860466,0.7619767441860466,223.2,1.595348837209302,1.595348837209302,185.0,1.1511627906976745,1.1511627906976745,86.84,0.009767441860465156,0.009767441860465156,50.93,-0.4077906976744186,0.4077906976744186,100.5,0.1686046511627907,0.1686046511627907,198.8,1.3116279069767443,1.3116279069767443,118.6,0.3790697674418604,0.3790697674418604,188.1,1.1872093023255814,1.1872093023255814,149.0,0.7325581395348837,0.7325581395348837,153.5,0.7848837209302325,0.7848837209302325,150.5,0.75,0.75,159.4,0.8534883720930233,0.8534883720930233,81.23,-0.05546511627906972,0.05546511627906972,188.6,1.1930232558139535,1.1930232558139535,52.51,-0.3894186046511628,0.3894186046511628,97.28,0.13116279069767442,0.13116279069767442,48.2,-0.4395348837209302,0.4395348837209302,238.0,1.7674418604651163,1.7674418604651163,224.9,1.6151162790697675,1.6151162790697675,184.3,1.1430232558139537,1.1430232558139537,107.1,0.24534883720930226,0.24534883720930226,253.6,1.9488372093023256,1.9488372093023256,194.2,1.2581395348837208,1.2581395348837208,161.9,0.8825581395348838,0.8825581395348838,68.43,-0.20430232558139527,0.20430232558139527,116.5,0.3546511627906977,0.3546511627906977,181.2,1.1069767441860463,1.1069767441860463,58.99,-0.31406976744186044,0.31406976744186044,148.1,0.7220930232558139,0.7220930232558139,77.58,-0.09790697674418607,0.09790697674418607,101.2,0.17674418604651165,0.17674418604651165,176.2,1.0488372093023255,1.0488372093023255,92.95,0.08081395348837213,0.08081395348837213,208.7,1.4267441860465115,1.4267441860465115,123.0,0.43023255813953487,0.43023255813953487,189.3,1.2011627906976745,1.2011627906976745,168.7,0.961627906976744,0.961627906976744,106.6,0.23953488372093015,0.23953488372093015,221.7,1.577906976744186,1.577906976744186,44.87,-0.47825581395348843,0.47825581395348843,149.8,0.7418604651162792,0.7418604651162792,215.3,1.5034883720930234,1.5034883720930234,247.1,1.8732558139534883,1.8732558139534883,131.2,0.5255813953488371,0.5255813953488371,30.33,-0.6473255813953489,0.6473255813953489,160.7,0.8686046511627906,0.8686046511627906,189.5,1.2034883720930232,1.2034883720930232,298.2,2.467441860465116,2.467441860465116,61.07,-0.28988372093023257,0.28988372093023257,103.3,0.2011627906976744,0.2011627906976744,148.3,0.7244186046511629,0.7244186046511629,48.45,-0.43662790697674414,0.43662790697674414,188.5,1.191860465116279,1.191860465116279,218.7,1.5430232558139534,1.5430232558139534,272.4,2.167441860465116,2.167441860465116,188.4,1.1906976744186046,1.1906976744186046,319.6,2.716279069767442,2.716279069767442,184.1,1.1406976744186046,1.1406976744186046,170.3,0.980232558139535,0.980232558139535,158.9,0.8476744186046512,0.8476744186046512
4,225.9,-0.1725274725274725,0.1725274725274725,142.6,-0.4776556776556777,0.4776556776556777,192.8,-0.29377289377289373,0.29377289377289373,374.8,0.37289377289377296,0.37289377289377296,239.1,-0.12417582417582419,0.12417582417582419,78.86,-0.7111355311355311,0.7111355311355311,212.8,-0.22051282051282048,0.22051282051282048,150.9,-0.4472527472527472,0.4472527472527472,107.8,-0.6051282051282051,0.6051282051282051,119.7,-0.5615384615384615,0.5615384615384615,169.0,-0.38095238095238093,0.38095238095238093,73.68,-0.7301098901098901,0.7301098901098901,86.68,-0.6824908424908425,0.6824908424908425,58.98,-0.783956043956044,0.783956043956044,146.3,-0.46410256410256406,0.46410256410256406,181.7,-0.33443223443223447,0.33443223443223447,117.4,-0.5699633699633699,0.5699633699633699,95.41,-0.6505128205128206,0.6505128205128206,77.97,-0.7143956043956043,0.7143956043956043,88.04,-0.6775091575091574,0.6775091575091574,88.43,-0.6760805860805861,0.6760805860805861,169.8,-0.37802197802197796,0.37802197802197796,111.1,-0.593040293040293,0.593040293040293,221.6,-0.1882783882783883,0.1882783882783883,344.8,0.26300366300366307,0.26300366300366307,257.2,-0.05787545787545792,0.05787545787545792,261.3,-0.042857142857142816,0.042857142857142816,192.6,-0.2945054945054945,0.2945054945054945,235.9,-0.1358974358974359,0.1358974358974359,221.8,-0.18754578754578752,0.18754578754578752,222.6,-0.18461538461538463,0.18461538461538463,158.0,-0.42124542124542125,0.42124542124542125,197.9,-0.27509157509157506,0.27509157509157506,342.7,0.2553113553113553,0.2553113553113553,59.35,-0.7826007326007326,0.7826007326007326,122.3,-0.5520146520146519,0.5520146520146519,237.7,-0.12930402930402934,0.12930402930402934,101.4,-0.6285714285714286,0.6285714285714286,43.32,-0.8413186813186814,0.8413186813186814,242.6,-0.11135531135531138,0.11135531135531138,121.9,-0.5534798534798535,0.5534798534798535,102.7,-0.6238095238095238,0.6238095238095238,228.0,-0.16483516483516483,0.16483516483516483,204.7,-0.25018315018315024,0.25018315018315024,122.5,-0.5512820512820513,0.5512820512820513,124.5,-0.5439560439560439,0.5439560439560439,135.9,-0.5021978021978022,0.5021978021978022,184.5,-0.3241758241758242,0.3241758241758242,143.9,-0.4728937728937729,0.4728937728937729,55.59,-0.7963736263736264,0.7963736263736264,148.4,-0.4564102564102564,0.4564102564102564,140.0,-0.48717948717948717,0.48717948717948717,49.6,-0.8183150183150183,0.8183150183150183,86.79,-0.682087912087912,0.682087912087912,160.8,-0.41098901098901097,0.41098901098901097,238.3,-0.12710622710622707,0.12710622710622707,370.5,0.35714285714285715,0.35714285714285715,91.09,-0.6663369963369963,0.6663369963369963,84.94,-0.6888644688644688,0.6888644688644688,135.5,-0.5036630036630036,0.5036630036630036,285.4,0.045421245421245336,0.045421245421245336,124.7,-0.5432234432234433,0.5432234432234433,140.5,-0.48534798534798534,0.48534798534798534,78.85,-0.7111721611721612,0.7111721611721612,99.39,-0.635934065934066,0.635934065934066,83.91,-0.6926373626373626,0.6926373626373626,149.7,-0.4516483516483517,0.4516483516483517,141.8,-0.48058608058608054,0.48058608058608054,147.2,-0.46080586080586083,0.46080586080586083,233.2,-0.14578754578754582,0.14578754578754582,108.9,-0.6010989010989011,0.6010989010989011,150.4,-0.44908424908424904,0.44908424908424904,167.4,-0.38681318681318677,0.38681318681318677,84.42,-0.6907692307692307,0.6907692307692307,99.95,-0.633882783882784,0.633882783882784,82.82,-0.6966300366300366,0.6966300366300366,147.2,-0.46080586080586083,0.46080586080586083,50.54,-0.814871794871795,0.814871794871795,86.6,-0.6827838827838828,0.6827838827838828,190.6,-0.30183150183150187,0.30183150183150187,96.34,-0.6471062271062271,0.6471062271062271,261.0,-0.04395604395604396,0.04395604395604396,136.1,-0.5014652014652015,0.5014652014652015,103.1,-0.6223443223443224,0.6223443223443224,163.6,-0.40073260073260075,0.40073260073260075,155.8,-0.4293040293040293,0.4293040293040293,136.7,-0.4992673992673993,0.4992673992673993,63.26,-0.7682783882783883,0.7682783882783883,157.4,-0.42344322344322344,0.42344322344322344,57.13,-0.7907326007326008,0.7907326007326008,271.6,-0.005128205128205045,0.005128205128205045,83.5,-0.6941391941391941,0.6941391941391941,200.5,-0.26556776556776557,0.26556776556776557,115.3,-0.5776556776556776,0.5776556776556776,68.33,-0.7497069597069598,0.7497069597069598,128.9,-0.5278388278388279,0.5278388278388279,99.24,-0.6364835164835164,0.6364835164835164,92.83,-0.65996336996337,0.65996336996337,55.77,-0.7957142857142857,0.7957142857142857,75.12,-0.7248351648351649,0.7248351648351649
